0.778195479907, 0.492781897056, 0.672508020697, 0.51126017164, 0.746475881331
0.709345022277, 0.336421670209, 0.755749094508, 0.334624291539, 0.4342680004
0.748597234338, 0.207415584111, 0.357758468038, 0.259706865406, 0.674581777715
0.211968552634, 0.285406412518, 0.57434784264, 0.694390897649, 0.306590256558
0.353017628049, 0.333434056804, 0.524843959484, 0.312368201377, 0.417193911166
0.488916619649, 0.519023803056, 0.584989221432, 0.414815435221, 0.715545323083
0.649783166708, 0.361195884616, 0.329016154041, 0.600810837263, 0.781290560803
0.580316835834, 0.458316575923, 0.71969768505, 0.749119688048, 0.606706901701
0.462746283515, 0.225385504194, 0.346073282771, 0.793416870277, 0.584752134792
0.470773743563, 0.263148896244, 0.546920217954, 0.701366473333, 0.270224351964
0.802696624081, 0.342521952113, 0.78621344357, 0.284733415118, 0.209537420981
0.510267128103, 0.545821515835, 0.428902137312, 0.738745148168, 0.360297706279
0.445960114834, 0.538454553234, 0.651585222002, 0.224534870078, 0.59620464798
0.347289183593, 0.768482091715, 0.58770331503, 0.390635335739, 0.389132581318
0.519466334719, 0.800412924473, 0.294049770705, 0.600446135293, 0.619283137787
0.48063731362, 0.464910200453, 0.334953952145, 0.260051239094, 0.62077996343
0.221227023287, 0.446127028728, 0.281563644266, 0.30392622386, 0.208594892103
0.668864968989, 0.737808122426, 0.244806525126, 0.401250555355, 0.411998924825
0.684637376888, 0.596575090285, 0.221896115104, 0.225253890155, 0.79566233012
0.224294114561, 0.773849904114, 0.595253159031, 0.184643565475, 0.488271577744
0.230509665609, 0.367714888475, 0.289735146678, 0.490663534243, 0.648813445089
0.568566105719, 0.632605479208, 0.743989581576, 0.360523522187, 0.549497177482
0.382744005228, 0.352210144253, 0.432341574479, 0.574836165521, 0.692548570358
0.76611128063, 0.812926591636, 0.292582326874, 0.230489735758, 0.59434174705
0.241090317906, 0.540662755454, 0.558111933596, 0.322893957901, 0.576268915587
0.216361805482, 0.720369039434, 0.308979730055, 0.618026523862, 0.479508460734
0.523554630422, 0.290039564358, 0.267770811059, 0.307634061334, 0.365693186149
