0.584584304024, 0.514598755744, 0.693210120037, 0.339783564917, 0.286791547578, 0.5
0.382025174994, 0.800249030801, 0.452197079842, 0.215413122098, 0.47351705942, 0.5
0.374192234869, 0.802191382314, 0.27752030371, 0.580737438411, 0.478027359656, 0.5
0.322334290009, 0.680126902483, 0.691182064159, 0.249615138032, 0.449811196375, 0.5
0.267328638229, 0.362742990521, 0.25163345118, 0.46051726939, 0.62635886756, 0.5
0.42057457123, 0.270976251385, 0.230078580601, 0.717699361271, 0.564927473549, 0.5
0.501289183475, 0.356965481846, 0.75620039778, 0.339609310602, 0.473269337947, 0.5
0.632429822247, 0.679910199703, 0.354645917406, 0.724276168921, 0.600209034349, 0.5
0.325162444947, 0.51385099153, 0.369753556907, 0.775636196598, 0.267696885097, 0.5
0.531028943218, 0.287712599778, 0.656674625403, 0.738650366669, 0.254992042953, 0.5
0.66756958967, 0.458751714464, 0.789212587732, 0.563124191169, 0.733371624629, 0.5
0.277497334653, 0.307150205554, 0.473275900071, 0.338366640005, 0.573756882645, 0.5
0.4436704261, 0.337883097016, 0.310380663883, 0.254090651675, 0.403832278623, 0.5
0.556064330815, 0.293299701045, 0.366990866051, 0.193342907099, 0.787858146077, 0.5
0.331082299897, 0.279814452817, 0.269465672647, 0.792343379984, 0.225341416313, 0.5
0.194066142663, 0.785012098385, 0.810960102348, 0.475364793297, 0.207026728627, 0.5
0.81264446224, 0.436330307359, 0.618180630846, 0.593592290969, 0.430535614268, 0.5
0.585530950307, 0.475730730541, 0.322165223965, 0.714421270725, 0.258028567753, 0.5
0.508161465522, 0.788688051126, 0.600165775944, 0.770831905217, 0.808488891869, 0.5
0.747864350289, 0.459066817039, 0.227920884914, 0.432394758378, 0.55571487364, 0.5
0.776035034317, 0.259372860571, 0.625307313805, 0.489965953965, 0.664274936631, 0.5
0.551847231984, 0.215635566947, 0.530924407437, 0.501204375165, 0.261562243075, 0.5
0.667168103744, 0.678444951489, 0.597517566637, 0.706685545009, 0.21551106237, 0.5
0.325614362025, 0.397943416002, 0.654942983255, 0.18623858028, 0.23578053256, 0.5
0.450054576813, 0.51606823212, 0.46365192168, 0.466566286181, 0.608056174213, 0.5
0.24180688142, 0.292170665181, 0.513850820704, 0.605677458936, 0.720240981655, 0.5
0.673120708564, 0.52216227101, 0.644410754301, 0.723529027973, 0.654634808455, 0.5
0.767339944699, 0.298613369863, 0.417057359033, 0.557625961013, 0.396399593217, 0.5
0.553730294436, 0.37133960557, 0.319872119806, 0.471878854149, 0.25182848885, 0.5
0.619683815258, 0.419410134953, 0.791373278114, 0.194755493653, 0.767203479156, 0.5
0.285675516499, 0.586043175802, 0.384586811739, 0.786944706893, 0.672851547083, 0.5
0.454081029891, 0.774710948583, 0.720371583742, 0.661787655545, 0.584786196301, 0.5
0.816401366018, 0.453627285976, 0.517902278853, 0.34784701865, 0.756739226981, 0.5
0.695895279787, 0.309132985241, 0.215884788442, 0.390098948974, 0.795373607245, 0.5
0.62794698866, 0.29613073467, 0.78311333041, 0.815387796162, 0.554366687743, 0.5
0.333853414561, 0.382919467824, 0.484792945531, 0.343593746821, 0.806675663044, 0.5
0.674773750745, 0.718433293911, 0.220672337388, 0.315011873359, 0.295633962761, 0.5
0.501402260446, 0.694003728033, 0.708831179747, 0.564155277383, 0.342979320637, 0.5
0.25865885691, 0.203288133687, 0.710022595787, 0.735313027136, 0.302803052575, 0.5
0.366016444279, 0.764736366211, 0.235524536049, 0.34221103845, 0.772488010329, 0.5
0.587605611634, 0.314137319382, 0.474533072042, 0.665587307614, 0.6887708101, 0.5
0.616475757737, 0.793564908351, 0.357879633372, 0.807876221151, 0.807640511842, 0.5
0.636183391679, 0.210453630425, 0.264784803529, 0.615719958277, 0.411258429935, 0.5
0.436429963496, 0.81838208929, 0.743220680527, 0.359326112885, 0.328048765975, 0.5
0.769953890091, 0.229111105499, 0.44614725301, 0.235438275385, 0.704113953631, 0.5
0.776226214092, 0.445527602414, 0.534972888132, 0.577305631063, 0.815375704678, 0.5
0.72729916432, 0.768073246192, 0.334178664529, 0.397185461207, 0.701689948813, 0.5
0.587139003142, 0.776892547568, 0.20553418981, 0.569874740507, 0.409802226305, 0.5
0.611391261979, 0.236233842706, 0.477557229079, 0.3891025794, 0.511884229998, 0.5
0.554864033835, 0.18909360163, 0.531644300108, 0.212474879868, 0.39201873557, 0.5
0.239188034456, 0.576058294573, 0.353719972781, 0.615646372045, 0.409282121207, 0.5
0.312809887012, 0.234275834429, 0.742425277417, 0.505038813918, 0.263671282339, 0.5
0.471804759874, 0.802007579726, 0.522647399831, 0.794124778017, 0.223878475109, 0.5
0.265276300882, 0.343246198278, 0.195626525395, 0.196704404787, 0.348314799099, 0.5
0.205203646185, 0.429595091523, 0.275724685257, 0.261829896865, 0.686618619428, 0.5
0.709845249278, 0.73688181293, 0.682136678801, 0.398332085042, 0.569925377423, 0.5
0.606507712327, 0.492919522812, 0.449847432135, 0.291592038849, 0.59071788447, 0.5
0.744784392718, 0.704040769111, 0.767940005717, 0.225913084781, 0.799091010886, 0.5
0.350077079894, 0.365085857167, 0.807771343683, 0.741770982485, 0.674854749899, 0.5
0.182602013328, 0.489757659464, 0.410539418647, 0.23551552896, 0.309898740007, 0.5
0.453977342522, 0.237734678217, 0.400692789495, 0.765547100302, 0.801838541136, 0.5
0.359332865634, 0.564628937378, 0.577338508211, 0.285926103966, 0.642901186748, 0.5
0.54705894353, 0.801443110942, 0.797334091699, 0.736679039567, 0.266301686453, 0.5
0.706793604178, 0.368405332082, 0.774707327518, 0.249218167617, 0.181736716423, 0.5
0.260199215947, 0.744277286235, 0.653184211383, 0.586456970512, 0.650759033199, 0.5
0.738502045013, 0.192708007538, 0.806164698575, 0.515358792347, 0.791894574458, 0.5
0.549711063145, 0.747744961686, 0.632089709572, 0.321323579773, 0.765596832205, 0.5
0.604522793456, 0.719294457172, 0.185861360716, 0.799432255943, 0.188825359866, 0.5
0.235583597232, 0.625841770559, 0.632316583555, 0.214995616628, 0.805487073987, 0.5
0.780618775344, 0.667780347047, 0.717936182533, 0.665750461611, 0.447007320343, 0.5
0.550657331961, 0.267934039529, 0.69223739899, 0.532386727774, 0.418069413599, 0.5
0.8139635024, 0.580513173769, 0.77466949514, 0.40451806867, 0.412623639569, 0.5
0.787525733893, 0.590859096832, 0.224992201382, 0.246496156374, 0.752528018667, 0.5
0.548753005282, 0.497109276126, 0.815947681912, 0.606496023102, 0.503436115896, 0.5
0.229069924842, 0.265462070077, 0.759130923351, 0.239479213248, 0.574619074684, 0.5
0.374179008068, 0.357078091377, 0.557851049474, 0.806081387857, 0.565651885771, 0.5
0.750573436082, 0.763426302075, 0.593223665565, 0.691292361068, 0.676297179581, 0.5
0.212604601321, 0.309816942731, 0.28241447542, 0.6753726162, 0.528192906943, 0.5
0.190861160431, 0.706418172025, 0.563362089991, 0.433294694934, 0.774276967803, 0.5
0.686270986126, 0.311846224083, 0.760628294034, 0.182679639522, 0.513903626142, 0.5
0.713744758515, 0.211885189752, 0.69428773035, 0.409027966022, 0.208138353582, 0.5
0.659826797763, 0.405248391344, 0.751617481925, 0.624497663285, 0.272596701318, 0.5
0.812826161153, 0.264325453873, 0.439899031563, 0.397398731456, 0.198328004033, 0.5
0.348094637503, 0.767742348527, 0.592548412837, 0.807970756688, 0.463452601895, 0.5
0.628047477065, 0.471966157943, 0.37309929663, 0.293782570255, 0.244040706439, 0.5
0.206778269763, 0.632518912536, 0.723511803632, 0.60141142112, 0.391108352801, 0.5
0.233032028164, 0.65308439531, 0.22734230596, 0.641010461626, 0.769734938414, 0.5
0.301757227317, 0.242089399349, 0.378170851746, 0.241019310386, 0.180259433971, 0.5
0.197767448654, 0.455172988526, 0.786959248551, 0.585640053261, 0.813510796293, 0.5
0.790263581056, 0.67635600499, 0.712305079993, 0.471313334667, 0.756854726535, 0.5
0.400808055698, 0.525521434341, 0.477781191946, 0.412262642438, 0.262400274585, 0.5
0.192132152429, 0.283109537246, 0.236256889701, 0.568004854256, 0.813482358257, 0.5
0.712502905094, 0.791622616356, 0.770911476174, 0.419758694102, 0.369231018494, 0.5
0.733584330576, 0.728861896191, 0.515133554663, 0.494678535728, 0.255700214489, 0.5
0.724148730441, 0.575213057013, 0.331248590478, 0.48076452957, 0.78656213558, 0.5
0.344976228945, 0.511371521537, 0.74380970762, 0.682614380618, 0.182911593256, 0.5
0.777676814074, 0.370269638919, 0.49402984383, 0.197122537054, 0.266845181617, 0.5
0.241859355565, 0.433368223214, 0.812107448123, 0.435283849077, 0.51552504238, 0.5
0.501574440202, 0.806350755361, 0.479812163145, 0.588154634542, 0.600893109409, 0.5
0.814733418353, 0.432041612494, 0.781102245136, 0.75356522344, 0.736074363915, 0.5
